person_id,tripnum,same_dest_as_prior,dest_purpose,depart_time_timestamp,arrival_time_timestamp,mode_1,distance_miles,speed_mph
2501358803,1,FALSE,Went to primary workplace,2025-03-24 04:27:00.0000000,2025-03-24 05:13:00.0000000,Household vehicle (or motorcycle),36.7032820009968,47.87388771772428
2501358803,2,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-24 10:48:00.0000000,2025-03-24 11:35:00.0000000,Household vehicle (or motorcycle),30.3751606470484,38.77681732679257
2501358803,3,FALSE,Grocery shopping,2025-03-24 11:43:00.0000000,2025-03-24 12:20:00.0000000,Household vehicle (or motorcycle),7.25187843699052,11.759815584109582
2501358803,4,TRUE,Grocery shopping,2025-03-24 15:51:00.0000000,2025-03-24 15:57:00.0000000,Missing Response,1.67010304166958,16.701030416695797
2501358803,5,FALSE,Went home,2025-03-24 16:19:00.0000000,2025-03-24 16:23:00.0000000,Household vehicle (or motorcycle),1.54034492098322,23.105404868796988
2501358803,6,FALSE,Went to restaurant to eat/get take-out,2025-03-24 18:30:00.0000000,2025-03-24 18:36:00.0000000,Household vehicle (or motorcycle),1.30617378758592,13.0617378758592
2501358803,7,FALSE,Went home,2025-03-24 18:42:00.0000000,2025-03-24 18:47:00.0000000,Household vehicle (or motorcycle),1.24074503312548,14.888999953505571
2501358803,8,FALSE,Grocery shopping,2025-03-25 08:07:00.0000000,2025-03-25 08:30:00.0000000,Household vehicle (or motorcycle),7.86592076421704,20.519811141271532
2501358803,9,FALSE,Went home,2025-03-25 08:47:00.0000000,2025-03-25 09:03:00.0000000,Household vehicle (or motorcycle),7.74795794628455,29.0549149358544
2501358803,10,FALSE,Other reason,2025-03-26 10:20:00.0000000,2025-03-26 10:27:00.0000000,Household vehicle (or motorcycle),1.70494390682332,14.613888423562306
2501358803,11,FALSE,Went home,2025-03-26 10:27:00.0000000,2025-03-26 10:33:00.0000000,Household vehicle (or motorcycle),1.7716766950217,17.716766950217
2501358803,12,FALSE,Other reason,2025-03-27 10:27:00.0000000,2025-03-27 10:31:00.0000000,Household vehicle (or motorcycle),1.74745171928624,26.212037909672695
2501358803,13,FALSE,Grocery shopping,2025-03-27 10:35:00.0000000,2025-03-27 10:40:00.0000000,Household vehicle (or motorcycle),0.407133267765298,4.885618755658599
2501358803,14,FALSE,Went home,2025-03-27 10:51:00.0000000,2025-03-27 10:55:00.0000000,Household vehicle (or motorcycle),1.55245971092016,23.287128535087753
2501358803,15,FALSE,Grocery shopping,2025-03-28 13:07:00.0000000,2025-03-28 13:19:00.0000000,Household vehicle (or motorcycle),1.69499736860056,8.4749868430028
2501358803,16,FALSE,Went home,2025-03-28 13:34:00.0000000,2025-03-28 13:37:00.0000000,Household vehicle (or motorcycle),1.43607260276897,28.7214520553794
2501358803,17,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-28 17:48:00.0000000,2025-03-28 18:15:00.0000000,Household vehicle (or motorcycle),12.2796165472045,27.288036771565555
2501358803,18,FALSE,Went home,2025-03-28 20:13:00.0000000,2025-03-28 20:36:00.0000000,Household vehicle (or motorcycle),12.3223280703552,32.14523161417149
2501358803,19,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-29 16:33:00.0000000,2025-03-29 17:25:00.0000000,Walk (or jog/wheelchair),5.25912123071138,6.068221472529648
2501358803,20,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-29 17:25:00.0000000,2025-03-29 18:09:00.0000000,Walk (or jog/wheelchair),2.35395437154012,3.209939238436181
2501358803,21,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-29 18:09:00.0000000,2025-03-29 18:10:00.0000000,Walk (or jog/wheelchair),2.35395437154012,141.24291200888754
2501358803,22,FALSE,Went home,2025-03-29 18:10:00.0000000,2025-03-29 18:21:00.0000000,Household vehicle (or motorcycle),3.42425693867824,18.67779907969782
2501358803,23,FALSE,Grocery shopping,2025-03-30 09:36:00.0000000,2025-03-30 09:43:00.0000000,Household vehicle (or motorcycle),1.49366960210727,12.802955463522105
2501358803,24,FALSE,Went home,2025-03-30 09:56:00.0000000,2025-03-30 09:59:00.0000000,Household vehicle (or motorcycle),1.41579050880957,28.3158101761914
2501475901,1,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-01 17:03:00.0000000,2025-04-01 17:14:00.0000000,Household vehicle (or motorcycle),3.61570970772935,19.72208880959429
2501475901,2,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-01 17:15:00.0000000,2025-04-01 17:20:00.0000000,Household vehicle (or motorcycle),0.823588643113914,9.883103249779966
2501475901,3,TRUE,"Other shopping (e.g., mall, pet store)",2025-04-01 17:50:00.0000000,2025-04-01 18:13:00.0000000,Household vehicle (or motorcycle),0,0
2501475901,4,FALSE,Other reason,2025-04-01 18:43:00.0000000,2025-04-01 18:50:00.0000000,Household vehicle (or motorcycle),8.75110293587062,75.0098823639331
2501475901,5,FALSE,Grocery shopping,2025-04-01 19:05:00.0000000,2025-04-01 19:10:00.0000000,Household vehicle (or motorcycle),0.549666262114978,6.596021529465854
2501475901,6,FALSE,Went home,2025-04-01 19:20:00.0000000,2025-04-01 19:35:00.0000000,Household vehicle (or motorcycle),5.81483176864186,23.25932707456744
2501562403,1,FALSE,"Other activity only (e.g., attend meeting, pick-up or drop-off item)",2025-03-27 08:00:00.0000000,2025-03-27 08:30:00.0000000,Household vehicle (or motorcycle),4.27078777965189,8.54157555930378
2501562403,2,FALSE,Attend K-12 school,2025-03-27 10:03:00.0000000,2025-03-27 10:44:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",4.026810222165555,5.892895882630511
2501562403,3,FALSE,Went home,2025-03-27 14:32:00.0000000,2025-03-27 15:07:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",4.026810222165555,6.9031071826307695
2501562403,4,TRUE,Went home,2025-03-27 17:00:00.0000000,2025-03-27 17:30:00.0000000,Household vehicle (or motorcycle),4.27078777965189,8.54157555930378
2501562403,5,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-28 08:00:00.0000000,2025-03-28 08:30:00.0000000,Household vehicle (or motorcycle),4.26608922684961,8.53217845369922
2501562403,6,FALSE,Went home,2025-03-28 17:00:00.0000000,2025-03-28 17:30:00.0000000,Household vehicle (or motorcycle),4.26608922684961,8.53217845369922
2501562403,7,FALSE,Went home,2025-03-28 18:00:00.0000000,2025-03-28 18:08:00.0000000,Household vehicle (or motorcycle),1.68597467179795,12.64484165058875
2501562403,8,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-29 11:40:00.0000000,2025-03-29 11:53:00.0000000,Household vehicle (or motorcycle),3.60405818919308,16.634165901401605
2501562403,9,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-29 12:18:00.0000000,2025-03-29 12:25:00.0000000,Household vehicle (or motorcycle),1.56807479965415,13.440717943995251
2501562403,10,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-29 13:09:00.0000000,2025-03-29 13:21:00.0000000,Household vehicle (or motorcycle),3.85354640471474,19.2677320235737
2501562403,11,FALSE,Grocery shopping,2025-03-29 13:29:00.0000000,2025-03-29 13:39:00.0000000,Household vehicle (or motorcycle),3.10994887696832,18.659767900881523
2501562403,12,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-29 16:38:00.0000000,2025-03-29 16:47:00.0000000,Household vehicle (or motorcycle),2.3100668577846,15.400445718564002
2501562403,13,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-29 16:59:00.0000000,2025-03-29 17:27:00.0000000,Household vehicle (or motorcycle),5.64057697055297,12.08696791828196
2501562403,14,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-29 17:27:00.0000000,2025-03-29 17:32:00.0000000,Household vehicle (or motorcycle),1.08654197831634,13.038555894019655
2501562403,15,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-29 18:08:00.0000000,2025-03-29 18:26:00.0000000,Household vehicle (or motorcycle),2.69256287420321,8.975209580677367
2501562403,16,FALSE,Went to restaurant to eat/get take-out,2025-03-29 18:31:00.0000000,2025-03-29 18:40:00.0000000,Walk (or jog/wheelchair),0.151483702902199,1.0098913526813267
2501562403,17,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-30 10:44:00.0000000,2025-03-30 10:55:00.0000000,Household vehicle (or motorcycle),3.74657167814794,20.435882673320897
2501562403,18,FALSE,"Personal business (e.g., bank, post office)",2025-03-30 11:26:00.0000000,2025-03-30 11:37:00.0000000,Household vehicle (or motorcycle),2.62799118976798,14.334523461504368
2501562403,19,FALSE,Went home,2025-03-30 12:05:00.0000000,2025-03-30 12:12:00.0000000,Household vehicle (or motorcycle),1.52590579543875,13.079267271002262
2501562403,20,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-30 16:26:00.0000000,2025-03-30 16:36:00.0000000,Household vehicle (or motorcycle),3.48778727252196,20.92680734236113
2501562403,21,FALSE,Went home,2025-03-30 17:10:00.0000000,2025-03-30 17:13:00.0000000,Household vehicle (or motorcycle),1.15457931983913,23.0915863967826
2501562403,22,FALSE,Grocery shopping,2025-03-30 17:20:00.0000000,2025-03-30 17:33:00.0000000,Household vehicle (or motorcycle),3.41515345606726,15.762295219680338
2501562403,23,FALSE,"Personal business (e.g., bank, post office)",2025-03-30 18:11:00.0000000,2025-03-30 18:14:00.0000000,Household vehicle (or motorcycle),0.39633686017856,7.9267372035712
2501562403,24,FALSE,Went home,2025-03-30 18:17:00.0000000,2025-03-30 18:30:00.0000000,Household vehicle (or motorcycle),2.81660157542115,12.99973957806555
2501562403,25,FALSE,Attend K-12 school,2025-03-31 07:56:00.0000000,2025-03-31 08:14:00.0000000,Household vehicle (or motorcycle),4.60326230098482,15.344207669949402
2501562403,26,FALSE,Went home,2025-03-31 17:36:00.0000000,2025-03-31 17:59:00.0000000,Household vehicle (or motorcycle),5.02470820615706,13.107945849058286
2501562403,27,FALSE,Attend K-12 school,2025-04-01 08:31:00.0000000,2025-04-01 08:39:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",4.026810222165555,30.201152169122082
2501562403,28,FALSE,Went home,2025-04-01 15:53:00.0000000,2025-04-01 16:00:00.0000000,Household vehicle (or motorcycle),4.026810222165555,34.5157134226386
2501562403,29,FALSE,Attend K-12 school,2025-04-02 10:00:00.0000000,2025-04-02 10:30:00.0000000,Household vehicle (or motorcycle),4.03131561676266,8.06263123352532
2501562403,30,FALSE,Went home,2025-04-02 20:00:00.0000000,2025-04-02 20:30:00.0000000,Household vehicle (or motorcycle),4.03131561676266,8.06263123352532
2501681305,1,FALSE,Attend daycare or preschool,2025-03-27 08:00:00.0000000,2025-03-27 08:05:00.0000000,Household vehicle (or motorcycle),0.312285497225502,3.747440956469849
2501681305,2,TRUE,Went home,2025-03-27 16:50:00.0000000,2025-03-27 16:55:00.0000000,Household vehicle (or motorcycle),0.312285497225502,3.747440956469849
2501681305,3,FALSE,Went home,2025-03-27 17:00:00.0000000,2025-03-27 17:05:00.0000000,Household vehicle (or motorcycle),0.312285497225502,3.747440956469849
2501685001,1,FALSE,Went to restaurant to eat/get take-out,2025-03-27 12:12:00.0000000,2025-03-27 12:15:00.0000000,Household vehicle (or motorcycle),0.589528544081504,11.79057088163008
2501685001,2,FALSE,Grocery shopping,2025-03-27 12:20:00.0000000,2025-03-27 12:35:00.0000000,Household vehicle (or motorcycle),11.335075408706,45.340301634824
2501685001,3,FALSE,Went home,2025-03-27 13:57:00.0000000,2025-03-27 14:20:00.0000000,Household vehicle (or motorcycle),11.9117534302079,31.07416640416531
2501685001,4,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-27 18:30:00.0000000,2025-03-27 18:49:00.0000000,Household vehicle (or motorcycle),16.2866021215675,51.43148339754663
2501685001,5,FALSE,Went home,2025-03-27 21:18:00.0000000,2025-03-27 21:36:00.0000000,Household vehicle (or motorcycle),16.2413614078774,54.13787135959133
2501685001,6,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-28 07:39:00.0000000,2025-03-28 07:57:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",15.9176282596271,53.05876086542367
2501685001,7,FALSE,Drop someone off,2025-03-28 17:20:00.0000000,2025-03-28 17:29:00.0000000,Household vehicle (or motorcycle),2.39236394122706,15.949092941513733
2501685001,8,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-28 17:36:00.0000000,2025-03-28 18:49:00.0000000,Walk (or jog/wheelchair),24.62909954720657,20.24310661036519
2501685001,9,FALSE,Went to primary workplace,2025-03-28 21:35:00.0000000,2025-03-28 21:49:00.0000000,Walk (or jog/wheelchair),0.469350424348885,2.01150469221621
2501685001,10,TRUE,Went to restaurant to eat/get take-out,2025-03-28 22:11:00.0000000,2025-03-28 22:11:00.0000000,Walk (or jog/wheelchair),0.344124885077506,0
2501685001,11,FALSE,Drop someone off,2025-03-28 22:44:00.0000000,2025-03-28 23:17:00.0000000,Walk (or jog/wheelchair),12.428356763724095,22.59701229768017
2501685001,12,FALSE,Went home,2025-03-28 23:17:00.0000000,2025-03-28 23:36:00.0000000,Household vehicle (or motorcycle),14.9144250908614,47.09828365173842
2501685001,13,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-29 07:09:00.0000000,2025-03-29 07:29:00.0000000,Household vehicle (or motorcycle),16.5328395271365,49.598568179977676
2501685001,14,FALSE,Went to restaurant to eat/get take-out,2025-03-29 18:36:00.0000000,2025-03-29 18:45:00.0000000,Household vehicle (or motorcycle),1.71673019012604,11.4448679341736
2501685001,15,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-29 18:50:00.0000000,2025-03-29 18:54:00.0000000,Household vehicle (or motorcycle),1.28523014457861,19.2786449551287
2501685001,16,FALSE,Went home,2025-03-30 02:20:36.0000000,2025-03-30 02:44:00.0000000,Household vehicle (or motorcycle),17.21,44.12820512820513
2501685001,17,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-30 09:37:00.0000000,2025-03-30 10:12:00.0000000,Household vehicle (or motorcycle),29.6624746429401,50.84998558788908
2501685001,18,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-30 13:30:00.0000000,2025-03-30 13:48:00.0000000,Household vehicle (or motorcycle),4.47500680179346,14.916689339311533
2501685001,19,FALSE,Went to restaurant to eat/get take-out,2025-03-30 15:33:00.0000000,2025-03-30 15:54:00.0000000,Household vehicle (or motorcycle),6.52310836005459,18.63745245729883
2501685001,20,FALSE,"Went to another residence (e.g., someone else's home, second home)",2025-03-30 15:59:00.0000000,2025-03-30 16:09:00.0000000,Household vehicle (or motorcycle),2.50332451260719,15.020007155671763
2501685001,21,FALSE,Grocery shopping,2025-03-30 19:33:00.0000000,2025-03-30 20:12:00.0000000,Household vehicle (or motorcycle),32.3534415793114,49.77452550663292
2501685001,22,FALSE,Went home,2025-03-30 20:18:00.0000000,2025-03-30 20:20:00.0000000,Household vehicle (or motorcycle),0.586598153451465,17.598120584749797
2501685001,23,FALSE,Other reason,2025-03-31 07:23:00.0000000,2025-03-31 07:58:00.0000000,Household vehicle (or motorcycle),26.5926501715096,45.58742634397437
2501685001,24,FALSE,Went home,2025-03-31 14:22:00.0000000,2025-03-31 14:58:00.0000000,Household vehicle (or motorcycle),26.8500613780033,44.75010229667217
2501685001,25,FALSE,Religious/civic/volunteer activity,2025-03-31 18:58:00.0000000,2025-03-31 19:10:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",4.42490857896033,22.124542894801646
2501685001,26,FALSE,Went home,2025-03-31 20:30:00.0000000,2025-03-31 22:07:00.0000000,"Other vehicle (e.g., friend's car, rental, carshare, work car)",3.24367089498395,2.0063951954107715
2501685001,27,FALSE,"Personal business (e.g., bank, post office)",2025-04-01 14:12:00.0000000,2025-04-01 16:12:00.0000000,Household vehicle (or motorcycle),17.6013316105281,8.80066580526405
2501685001,28,FALSE,"Recreational event (e.g., movies, sporting event)",2025-04-01 16:12:00.0000000,2025-04-01 16:30:00.0000000,Household vehicle (or motorcycle),5.65337806295759,18.84459354319197
2501685001,29,FALSE,Went home,2025-04-01 21:30:00.0000000,2025-04-01 22:11:00.0000000,Household vehicle (or motorcycle),16.4887345303878,24.129867180990527
2501685001,30,FALSE,Other reason,2025-04-02 06:32:00.0000000,2025-04-02 07:04:00.0000000,Household vehicle (or motorcycle),26.1592014820064,49.0485334340954
2501685001,31,FALSE,Went home,2025-04-02 14:34:00.0000000,2025-04-02 15:07:00.0000000,Household vehicle (or motorcycle),26.5278141922461,48.232389440447456
2501685001,32,FALSE,"Recreational event (e.g., movies, sporting event)",2025-04-02 18:40:00.0000000,2025-04-02 18:53:00.0000000,Household vehicle (or motorcycle),4.03315348383148,18.614611816489344
2501685001,33,FALSE,Grocery shopping,2025-04-02 20:37:00.0000000,2025-04-02 20:45:00.0000000,Household vehicle (or motorcycle),3.688430993414,27.66330160885902
2501685001,34,FALSE,Went home,2025-04-02 20:55:00.0000000,2025-04-02 20:59:00.0000000,Household vehicle (or motorcycle),0.580003738029801,8.700143071877733
2501712201,1,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-15 10:00:00.0000000,2025-03-15 10:30:00.0000000,Bicycle or e-bicycle,2.5817772663763,5.1635545327526
2501712201,2,FALSE,Went to restaurant to eat/get take-out,2025-03-16 15:54:00.0000000,2025-03-16 16:15:00.0000000,Bicycle or e-bicycle,3.96800549947948,11.337158569941371
2501712201,3,TRUE,"Recreational event (e.g., movies, sporting event)",2025-03-19 17:24:00.0000000,2025-03-19 18:05:00.0000000,Bicycle or e-bicycle,0,0
2501781101,1,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-11 06:59:00.0000000,2025-03-11 07:09:00.0000000,Household vehicle (or motorcycle),3.54559428051844,21.27365077771375
2501781101,2,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-11 07:10:00.0000000,2025-03-11 07:21:00.0000000,Walk (or jog/wheelchair),3.40496905824599,18.572592267873162
2501781101,3,FALSE,Went home,2025-03-11 09:26:00.0000000,2025-03-11 09:36:00.0000000,Household vehicle (or motorcycle),4.133770293888,24.802720974211898
2501781101,4,FALSE,Grocery shopping,2025-03-11 16:23:00.0000000,2025-03-11 16:42:00.0000000,Household vehicle (or motorcycle),6.70462443075451,21.17254277615693
